,title,date,content
19,Online car retailer Vroom goes from dark to Broadway musical light in new Super Bowl ad,2022-02-03T13:00:01+0000,"['Online used-car retailer Vroom will advertise during the Super Bowl for a second consecutive year, with the help of “La La Land” dance choreographer Mandy Moore.', 'The 30-second spot called “Flake” continues Vroom’s theme from last year about “flipping” car buying and selling on its head — but in an upbeat and livelier way.', 'The ad features a Broadway musical-style song and dance routine choreographed by Moore about the ease of selling a vehicle online to Vroom. That compares to Vroom’s first-ever Super Bowl ad last year that focused on the pressure of purchasing a vehicle through a traditional car dealer, almost to the point of torture.', 'Vroom Chief Marketing Officer Peter Scherr’s said last year’s ad was “well received” and provided a significant boost in awareness for the company, but executives opted for the lighthearted approach this year.', '“This year is for sure upbeat and fun with the comedic devices we’re using,” he told CNBC. “It illustrates the roller coaster of emotions car sellers feel when they find a buyer on a peer-to-peer site who flakes on the transaction.”', 'In the new ad, a celebration breaks out in the streets after a woman believes she is about to sell her car, until the buyer backs out. That’s when the screen turns upside down – a common theme in Vroom’s advertising – to the seller’s car being picked up by Vroom. A voiceover then discusses never having to “deal with flaky buyers again.”', 'The mission of the ad also changed this year to advertise Vroom’s vehicle-buying service instead of its selling side.', 'The change speaks to the current state of the U.S. automotive industry. Used-vehicle retailers, including online ones such as Vroom and Carvana, have depleted inventories as a consequence of the ongoing shortage of semiconductor chips for new vehicles. More buyers — due to lower inventories and higher prices in today’s new-car market — are opting for used vehicles instead.', '“Supply chain issues and economic factors started pointing to a seller’s market, especially for used cars,” Scherr said.', 'Shares of Vroom, which went public in June 2020, are down by about 27% so far this year.', 'Both of Vroom’s Super Bowl ads were produced by New York-based creative agency, Anomaly.', 'Correction: Mandy Moore is the dance choreographer of the film “La La Land.” A previous version of the article misstated her background.']"
20,"Russia-Ukraine tensions could prove a buying opportunity, strategists say",2022-02-03T06:14:00+0000,"['LONDON — The recent ratcheting up of tensions between Russia and Ukraine could spillover into the European economy, but may also present a buying opportunity, strategists have suggested.', 'The massive build-up of Russian troops and military hardware around the country’s border with Ukraine has drawn ire from NATO and the West, though Moscow has repeatedly denied any intent to invade its neighbor.', 'In a press conference with U.K. Prime Minister Boris Johnson on Tuesday, Ukrainian President Volodymyr Zelenskyy warned that any conflict would extend beyond the two countries and become a “full-scale war.”', 'In a research note Monday, Goldman Sachs chief European economist Sven Jari Stehn suggested an escalation could spill into the European economy in the form of lower trade with the region, tighter financial conditions and lower gas supply.', 'Goldman Sachs does not expect a significant impact on trade given that the euro area’s export exposure to Russia and Ukraine is relatively small. Stehn also noted that “while tighter financial conditions could, in principle, have notable effects on European growth, euro area financial conditions have not tightened meaningfully during past episodes of Russia-Ukraine tensions.”', '“A reason for the limited financial spillovers is that the Euro area has weak cross-border banking exposure to Russia and Ukraine,” he added.', 'However, the Wall Street giant believes that spillovers via the gas market are the most important possibility to watch.', '“While the effect of higher wholesale gas prices on consumers would likely be mitigated by limited wholesale-to-retail passthrough and government support schemes, we find that reduced gas supply could cause significant (although temporary) production disruptions across Europe,” Stehn said.', 'Russia is Europe’s largest gas provider, typically supplying 30-40% of the continent’s gas demand via its pipelines, but the euro area has recently begun shifting consumption away from Russian pipes toward liquified natural gas (LNG). Meanwhile, Russian gas flowing through Ukraine has reduced significantly in recent years, Goldman strategists highlighted.', '“However, there is a potential risk that any escalation could result in sanctions on Russia’s Nord Stream 2 (NS2) pipeline, which would potentially end up curtailing flows to Europe for an indefinite period, exacerbating the tightness in European gas markets that our commodity strategists expect through 2025,” Stehn said.', '“Taken together, our analysis therefore suggests that the growth risks from ongoing Russia-Ukraine tensions look manageable unless the tensions escalate and lead to sharply tighter financial conditions and/or energy supply cuts across Europe,” Stehn said.', 'The constructive medium-term outlook, barring any sudden escalations, was echoed last week by strategists at Oxford Economics, who said that the balance of probabilities implies a “buying opportunity” for affected regional and global assets.', 'However, they noted that there would be significant effects on asset prices and volatility in the near term if Russia was to make a further incursion beyond Crimea and its western border.', 'In this worst-case scenario, Oxford Economics believes the Russian ruble would weaken significantly, testing its 2015 high against the U.S. dollar of 83, while Russian stocks would also suffer.', '“Euro zone equities would also see modest downside in this scenario as higher gas prices weigh on growth and squeeze profit margins. The Energy sector could provide relative shelter for investors wishing to hedge against this risk,” the strategists added.', 'However, in the base case scenario that the situation is resolved through diplomatic means, Oxford Economics expects markets to gradually calm down, Nord Stream 2 to get the green light, and asset prices to bounce back given Russia’s “strong fundamentals.”', 'In the event of a limited incursion, possibly in the form of air raids to destroy military infrastructure, the firm expects the U.S. to react with “biting” sanctions while the EU is consumed by internal divisions, and therefore deploys only mild sanctions such as a ban on electronic and semiconductor exports to Russia, or measures targeting Russian banks.', 'It would be this eventuality that sends the ruble to 83 against the dollar, at which point it could “easily be on a trajectory to 100, especially if there is a decisive breach,” the research note added.', 'In all three of these more moderate scenarios, the impact on stocks would likely be “relatively benign,” somewhat akin to the Crimean crisis in 2014, when Russian markets sold off in the short term, but a spillover to the euro zone was minimal and the bloc actually performed better than the global index for a six-month spell.']"
21,Credit Suisse: Here are 16 stocks with upside ‘looming’ this year,2022-02-03T03:00:17+0000,"['Credit Suisse picked stocks from across the United States, Europe and Asia it predicts will take off thanks to particular “inflection points” in 2022.']"
22,Technology stocks rise to their highest levels ever despite the trade war,2019-07-23T17:29:24+0000,"['Big cap technology stocks hit an all-time high Tuesday, aided by a rebounding semiconductor sector amid some signs of progress in the trade war between the U.S. and China.', 'The Technology Select SPDR Fund ETF, XLK representing the technology sector within the S&P 500, briefly rose to a record $82.15 and was trading slightly higher in afternoon trading. The XLK is up 4.6% month-to-date and 31.7% so far this year.', 'The sector has been boosted by a recent rebound in chip stocks, which have been mostly rising since the beginning of June. The Philadelphia Semiconductor Index is up 10.9% in the past month, and 7.2% for the month of July so far. It is up 35.2% year-to-date.', 'Chip stocks “remain the thin edge of the cyclical rotation edge,” Fundstrat technical analyst Robert Sluymer said in a note. “In contrast to defensive/safety groups, cyclicals, notably semis which we’ve focused on since early 2019, continue to show signs of emerging within longer-term cycles.”', '', 'Semiconductor companies are squarely in the cross hairs of the trade war between the U.S. and China, and had been hurt earlier in the year because of trade friction and also steep earnings declines. Chip suppliers to Huawei have been in limbo, after the U.S. blacklisted the Chinese telecom company.', '“The semiconductors themselves have been the tip of the sword for trying to feel how things have been going in the trade war, and it feels like yesterday was a pivot in that it feels like [the U.S.] will give some on Huawei if [China] begins to buy some soy beans,” said Art Hogan, chief market strategist at National Securities. Hogan said the stocks have been a barometer for the trade wars, and have been doing better since the G-20 meeting between President Donald Trump and China President Xi Jinping in late June.', 'Trump agreed to requests by technology company officials visiting the White House Monday to help speed the process of licensing for certain product sales to Huawei. China has made moves to purchase U.S. agriculture products, in what is seen as a goodwill gesture.', 'Face-to-face talks between the U.S. and China are expected to resume next week in China, according to sources. Two sources told CNBC that the White House is now looking at a longer timeline for the talks that could now take six months. ', '“Basically, the tug of war, which is going on within the semiconductors... is the promise of the increased demand with the roll out of 5G, versus the drag from the escalation of trade tensions, especially in the month of May,” said Hogan. In May, trade negotiations hit a low and Trump put a new round of tariffs on China, knocking the wind out of the chip group and the broader market.', '', 'J.P. Morgan analysts Tuesday said they now see potential for a surprise move higher in the chip sector.', '“Resumption of shipments to Huawei could be a source of upside though the situation remains fluid and we do not believe most suppliers are shipping products to Huawei at this time,” the analysts noted. But they pointed to the reports that said some U.S. suppliers may be able to obtain licenses to supply components to Huawai, where there is no national security threat.', 'There have been other positive signals for the sector. On Sunday, Goldman Sachs analyst Mark Delaney told clients he has become more positive on global memory stocks.', '“We believe that Micron’s stock will trade more on memory pricing trends and intermediate term EPS expectations than FY20 earnings,” he wrote in a note. Goldman had been cautious on near-term fundamentals of memory chip companies because of excess inventory weighing on pricing in the near-term.', 'Delaney said he believes that memory inventory is now being depleted more quickly than he expected, and he still expects production to fall below longer term demand growth in 2020.', 'Also last week, Taiwan Semiconductor, seen as a bellwether, said it expects third quarter revenues to be 3% better than expected, and 5G should drive smartphone growth. Taiwan Semi is a major supplier to Apple, and its bullish comments were positive for chips in general but also Apple.', 'Chris Verrone, technical analyst at Strategas, said he sees an interesting divergence within tech, as semis break out ahead of software.', '“The presumption is within what has been the best sector - technology, there are both defensive an cyclical components, semis being the most cyclical and software being the most defensive,” he said. “If it’s happening in the best sector like technology, we’re suspecting it’s going to start happening in other places.”', 'It also could have implications for the broader market.', '“I think it signals that we are in the midst of some type of leadership shift away from the low volatility, defensive corner of the market and into the more pro-cyclical corners,” he said. “We’re starting to see it in other areas — banks are outperforming utilities and high beta stocks outperforming those with lower beta.”', 'Verrone said the fact semiconductors have been moving, even with trade war fears, also makes a statement about the broader market. “Maybe it’s the markets way of saying that stuff doesn’t matter,” said Verrone.', 'Separately, J.P. Morgan’s technical analyst Jason Hunter said the semiconductor stocks are the first of the cyclically sensitive groups he follows to break through key pattern resistance.', '“Since the group’s equity performance has had a decent correlation with global PMI data over the past two decades, the SOX Index has been a primary focus since the middle of 2018 when trade tensions increased and started to drive large divergences in global market performance,” he wrote. “The recent industry group outperformance versus the broad market potential restarts the bullish dynamic that dominated in the first quarter, but we need to see other cyclically sensitive markets follow along to build that confidence.”', 'Some of the best performing components of the XLK in the past month have been chip names, like Western Digital, up 15.6%; Applied Materials, up 11.8%; Micron, up 20.5% and Lam Research, up 10.2%. Qualcomm, however is lower by 1.2% in the period.', '', 'CNBC’s Gina Francolla contributed to this story']"
23,"Stocks making the biggest moves after the bell: Facebook, Spotify, Qorvo & more",2022-02-02T22:06:37+0000,"['Check out the companies making headlines after the bell Wednesday:', 'Meta Platforms — Shares of the Facebook parent plunged more than 22% on the back of disappointing quarterly earnings. Meta reported earnings per share of $3.67, while analysts polled by Refinitiv expected a profit of 3.84 per share. The company’s current-quarter revenue guidance was also below expectations.', 'Qualcomm — Qualcomm shares whipsawed after the semiconductor maker posted better-than-expected results for the previous quarter. The company posted earnings of $3.23 per share on revenue of $10.7 billion. Analysts expected earnings of $3.01 per share on revenue of $10.42 billion, according to Refinitiv.', 'Align Technology — Align Technology reported a fourth-quarter profit that was above expectations. The company earned an adjusted $2.83 per share, topping a StreetAccount estimate of $2.74 per share. Still, shares fell about 5% after hours.', 'Spotify Technology — Shares of the audio streaming company dropped more than 11%, after the company’s quarterly numbers showed a slowdown in subscriber growth. Spotify said premium subscribers grew by 16% year over year in the fourth quarter. That growth rate is down from 19% in the third quarter.', 'Qorvo — Qorvo shares dropped about 4% on the back of mixed quarterly results. The chipmaker earned $2.98 per share in the previous quarter, topping a Refinitiv estimate of $2.76 per share. However, the company’s revenue of $1.11 billion was in line with expectations.']"
24,Key takeaways from GM’s Q4 results and 2022 guidance,2022-02-02T20:02:35+0000,"['DETROIT – General Motors’ fourth-quarter earnings beat Wall Street’s expectations and its 2022 guidance pleased analysts, after CEO Mary Barra assured analysts the company would earn near-record profits this year even while it spends billions on electric and autonomous vehicles.', '“We can and we will keep up our aggressive pace backed by strong results,” Barra said Tuesday during an analyst call. “We expect to follow our record EBIT-adjusted earnings in 2021 with another year of record or near-record results in 2022, while investing significantly more year-over-year to accelerate our growth.”', 'Barra, among other things, announced GM is pulling ahead “significant investment” from the second half of the decade into a $35 billion investment plan in electric and autonomous vehicles through 2035. She said the company is targeting to sell 400,000 EVs in North American through 2023.', 'The plans were well-received by Wall Street analysts but did little for GM’s stock. Shares fell by about 3% during trading midday Wednesday. Evercore analyst Chris McNally described GM as coming “out swinging,” while RBC Capital Markets raised its price target for the automaker from $74 to $85 a share.', '“While 2022 guidance mostly in line with expectations (even if different composition), on balance we still walk away encouraged. GM continues to show strong profitability while investing for the future,” RBC analyst Joseph Spak wrote in an investor note Tuesday night.', 'Here’s additional details on GM’s new EV plans as well as other key takeaways from the company’s fourth-quarter results.', 'GM said it expects to generate an operating profit this year of between $13 billion and $15 billion, or $6.25 to $7.25 earnings per share. That falls in line with its earnings last year as well as most Wall Street expectations.', 'What surprised many analysts was GM’s projected production increase of 25% to 30% this year as it continues to manage through a global shortage of semiconductor chips.', 'Net income this year is expected to fall between $9.4 billion and $10.8 billion, also in line with its $10 billion profit in 2021, GM said.', 'GM CFO Paul Jacobson said some of its profits this year could be hindered by an increase in sales of lower-margin vehicles as chip supplies improve. The company over the last year has prioritized building highly profitable pickups and SUVs over smaller crossovers and cars.', 'Barra said GM is not reinstating its dividend at this time to preserve capital to spend on its electric and autonomous vehicle plans. GM plans to spend between about $9 billion and $10 billion a year in the medium term, including in 2022.', '“As we move forward, we will consider all opportunities to return excess capital to shareholders, but we will not reinstate a dividend at this time,” Barra said. “Our clear priority is to accelerate our EV plan and drive growth.”', 'GM cut its dividend during the early days of the coronavirus pandemic in April 2020.', 'Barra on Tuesday gave the most detailed look at GM’s electric vehicle reservations to date. She said the company has 110,000 reservations for its electric Silverado; 59,000 for the GMC Hummer EV pickup and SUV; and 25,000 cargo vans for its new BrightDrop electric commercial vehicle business.', 'The initial “strong demand” is among the reasons for GM accelerating its EV plans, Barra said. She said the company will announce a third plant to produce battery-electric trucks in the foreseeable future as well as the location of a fourth production facility for battery cells with LG Energy Solution during the first half of this year.', 'GM’s first battery cell production facility through a joint venture with LG Energy Solution is expected to come online later this year in Ohio, followed by two other plants in Tennessee and Michigan in the sequential years.', 'GM had previously said it expects its electric vehicle sales to top 1 million globally by 2025. Given the new targets, including increasing production capacity to more than 1 million vehicles in both North America and China by middecade, that sales target is likely outdated.', 'When asked about the sales target Wednesday, a GM spokesperson referred to Barra’s comments about accelerating its EV plans. She did not mention the 1 million sales goal, which was first announced several years ago.', '“We’re just going to keep going full-out because we see the opportunity for substantial EV volume growth in this period of time,” Barra said.', 'GM and its joint venture partner Wuling Motors sold nearly 400,000 four-seat subcompact full electric vehicles last year alone in China.', 'The increasing importance of GM’s majority-owned autonomous vehicle subsidiary Cruise was apparent on the call Tuesday.', 'Barra made it a point to specifically discussed Cruise’s ongoing operations, including a Tuesday announcement of opening its self-driving vehicle fleet to members of the public.', 'Cruise co-founder and interim CEO Kyle Vogt also was on the Tuesday earnings call, signaling more alignment between the companies following the ousting last month of Dan Ammann, a former GM executive who was tasked with leading Cruise.', 'Cruise is awaiting its last permit from regulators to commercialize its robotaxi fleet in San Francisco.', 'GM expects the operations to potentially contribute up to $50 billion in annualized revenue by the end of this decade.', '– CNBC”s Michael Bloom contributed to this report.']"
25,GM forced to cut production of midsize pickups due to chip shortage,2021-03-24T14:17:16+0000,"['General Motors will suspend production of its midsize pickup trucks due to a global semiconductor chip shortage. It’s the latest shutdown as the automaker prioritizes production of its larger, more profitable full-size pickups and SUVs.', 'Downtime at the Missouri plant will start Monday and run through April 12, according to a message sent to employees on Wednesday by the United Auto Workers union local. The plant produces GMC Canyon and Chevrolet Colorado pickups. Van production at the facility will not be impacted, GM said.', 'GM will also pull ahead scheduled downtime for the plant by two weeks to May 24 through July 19 to “allow for more time to build product” during the second half of 2021, the union said. GM spokesman David Barnas confirmed the plans.', 'In addition to the pickups, Barnas said GM will extend downtime at a car plant in Michigan by two weeks to mid-April. GM has temporarily shuttered or cut production at several plants that produce cars or crossovers to prioritize production of its full-size pickups and SUVs. ', '“GM continues to leverage every available semiconductor to build and ship our most popular and in-demand products, including full-size trucks and SUVs for our customers,” Barnas said in an emailed statement. “We have not taken downtime or reduced shifts at any of our full-size truck plants due to the shortage.”', 'GM plants in Kansas and Ingersoll, Ontario, that shuttered in early February over the chip shortage are expected to remain closed until at least mid-April. Plants in Brazil and South Korea have also been affected. A plant in Mexico is expected to reopen April 5 after being shut down since Feb. 8.', 'GM’s actions come as the auto industry attempts to deal with the global chip shortage. Suppliers directed semiconductors away from the automotive industry as multiple plants shut down last year due to Covid. Consulting firm AlixPartners estimates the chip shortage will cut $60.6 billion in revenue from the global automotive industry this year.', 'Semiconductors are key components used in the infotainment, power steering and braking of new vehicles, among other systems. GM expects the chip shortage to cut $1.5 billion to $2.5 billion from its free cash flow in 2021.']"
26,What to watch today: Nasdaq futures jump as Google parent Alphabet surges,2022-02-02T13:05:40+0000,"['U.S. stock futures rose Wednesday, with Google parent Alphabet’s (GOOGL) more than 9% premarket surge on strong earnings pushing Nasdaq futures more than 1.5% higher as Wall Street looks to advance for the fourth straight session. Shares of Facebook parent Meta Platforms (FB) rose 3% in the premarket ahead of earnings out after the bell. (CNBC)The late-January market rally continued into February, with the Dow Jones Industrial Average, the S&P 500 and the Nasdaq closing up roughly 0.7% each. The Nasdaq remained in correction territory heading into the new trading day. (CNBC)', 'Ahead of Friday’s monthly employment report, ADP said before-the-bell Wednesday that U.S. companies cut 301,000 jobs in January. Economists had expected growth of 200,000 new private-sector positions. December was downwardly revised to a 776,000 gain. It’s worth noting that during the Covid pandemic, the ADP numbers have not been the best indicator of the government’s jobs report. (CNBC)* Borrowers rush to get last of low mortgage rates, with refis jumping 18% (CNBC)* After a huge year for growth, the U.S. economy is about to slam into a wall (CNBC)', 'If Alphabet’s premarket advance were to hold at the open, the stock would top November’s all-time high and go back above a $2 trillion market value. Late Tuesday, the tech giant reported better-than-expected earnings and revenue for the fourth quarter. (CNBC)Alphabet announced a 20-for-1 stock split, pending shareholder approval, leading to speculation about whether the name could eventually be added to the Dow 30. It also repurchased a record $13.47 billion of stock in the quarter. (CNBC)PayPal (PYPL) reported disappointing fourth-quarter results after the closing bell Tuesday, and the stock got pummeled, sinking roughly 17% in the premarket. The digital payments company slightly missed estimates for fourth-quarter earnings and slightly beat on revenue. But it was the forward guidance that really crushed the stock. (CNBC)Advanced Micro Devices (AMD) shares jumped 12.5% in Wednesday’s premarket, the morning after the chipmaker reported fourth-quarter earnings and revenue that beat estimates and delivered a strong full-year sales forecast. With the closing of the Xilinx acquisition on the horizon, AMD is poised to add more firepower to compete against Intel in the data center semiconductor market. (CNBC)* Cramer’s Investing Club’s bottom line on GOOGL, AMD and PYPL (CNBC)', 'General Motors (GM) shares rose 2.3% in the premarket after the automaker said late Tuesday that it expects to generate an operating profit this year of between $13 billion and $15 billion as a semiconductor shortage that marred vehicle production and sales for most of last year shows signs of improving. GM reported a mixed fourth quarter, beating estimates on earnings but slightly missing on revenue. (CNBC)', 'Starbucks (SBUX) shares fell nearly 3% in premarket trading following the coffee giant saying after the bell Tuesday that higher costs are weighing on profits, leading the company to miss fiscal first-quarter earnings estimates and cut its full-year profit outlook. Starbucks did beat estimates on Q1 revenue. CEO Kevin Johnson said on the company’s earnings call that he’s anticipating higher inflation for the rest of the year. (CNBC)', 'The national debt surpassed $30 trillion for the first time Tuesday, fueled in part by the pandemic and what economists describe as years of unsustainable government spending. The federal government now owes $23.5 trillion in debt to creditors and another $6.5 trillion to itself. (USA Today)', 'A winter storm is underway with a widespread mess of snow, sleet and freezing rain spreading from the Rockies to the Plains. The Midwest and parts of the Northeast will also hit through Friday. Major travel headaches are expected, and some flights are already being canceled. (Weather Channel & FlightAware)* Groundhog Day 2022: Punxsutawney Phil predicts six more weeks of winter (AP)', 'Capri Holdings (CPRI), the company behind Michael Kors and other luxury brands, reported better-than-expected earnings for its latest quarter and raised its profit forecast as demand for handbags and apparel remained strong. Capri earned an adjusted $2.22 per share for the quarter, beating the $1.69 consensus estimate, and the stock leaped 10.8% in the premarket.', 'Boston Scientific (BSX) slumped 4.4% in premarket trading after the company reported a weaker-than-expected outlook. The medical device maker did beat top and bottom-line estimates for its latest quarter, earning an adjusted 45 cents per share compared with a 44-cent consensus estimate.', 'Waste Management (WM) added 2.4% in the premarket, after announcing a planned dividend increase and projecting full-year revenue above current Wall Street forecasts. For its most recent quarter, Waste Management reported adjusted earnings of $1.26 per share, matching estimates.', 'Brinker International (EAT), the parent of Chili’s and other restaurant chains, saw its shares surge 8% in the premarket after reporting a bottom-line beat for its latest quarter. Brinker earned an adjusted 71 cents per share, 20 cents above estimates, although revenue was slightly below forecasts.', 'D.R. Horton (DHI) rallied 4% in premarket trading after a top and bottom-line beat amid robust housing market conditions.The home builder earned $3.17 per share for its latest quarter, compared to a consensus estimate of $2.79.', 'Match Group (MTCH) was under pressure after the operator of Tinder and other dating services issued a softer-than-expected full-year revenue forecast on the expectation that Covid will continue to hinder dating activity. Match Group fell 3.7% in premarket action.', 'Gilead Sciences (GILD) fell 3% in the premarket after it reported a lower-than-expected quarterly profit amid declining sales of its Covid-19 treatment remdesivir. Separately, the drug maker agreed to pay $1.25 billion to GlaxoSmithKline (GSK) to settle a patent dispute involving HIV treatments.']"
27,Cramer’s lightning round: Corning Inc. can still go higher,2022-02-02T00:41:14+0000,"['Golar: “Golar is the play. Now, you have to understand, these are trades, sir. They go up and then they crater. There’s been some ones that have been involved in the shipping industry, periodically, they have incredible runs and then they’re done. You own this for a trade, not for an investment.” ', 'Corning Incorporated: “They had a great quarter, and they signaled that their solar business has come back. They’re firing on all cylinders. That was one of the best quarters of the year, and I think you’ve got to stick with it. It’s not done going higher. That’s a very good company. It’s really hitting on all cylinders.”  ', 'Camping World: “I like Camping World. I don’t really understand the pricing. It always seems to be so controversial, when it really isn’t, and I say that because, you know who runs it, is Marcus Lemonis. He’s a very good businessman. Anyone who watches the show and thinks he’s not, I don’t know what to say. I think he does a great job, and I like his stores very much.” ', 'Planet Labs: “I looked at Planet Labs. I spent some time with the CEO, and no. It’s daily satellite imaging. I’m not say it’s a gimmick, I’m just saying it doesn’t have a big total addressable market, in my take.” ', 'Iron Mountain: “I like it. It’s consistent and it has a good yield, and you should own the stock.” ', 'Applied Materials: “Applied Materials is a terrific company. A lot of people feel that there’s coming in that part of the [semiconductor space]. I don’t think so. I like AMAT.” ', 'Sign up now for the CNBC Investing Club to follow Jim Cramer’s every move in the market.', 'Disclosure: Marcus Lemonis stars in the CNBC series “The Profit.”', 'Disclaimer']"
